Date,Product,UnitsSold,Revenue
2022-06-01,Product A,100,500.00
2022-06-02,Product B,150,750.00
2022-06-03,Product A,120,600.00
2022-06-04,Product C,80,400.00
2022-06-05,Product B,200,1000.00
2022-05-06,Product A,110,550.00
2022-05-07,Product C,90,450.00
2022-05-08,Product B,180,900.00
2022-05-09,Product A,130,650.00
2022-05-10,Product C,100,500.00
2022-04-11,Product A,140,700.00
2022-04-12,Product B,220,1100.00
2022-04-13,Product C,120,600.00
2022-04-14,Product A,150,750.00
2022-04-15,Product B,240,1200.00
2022-03-16,Product A,160,800.00
2022-03-17,Product C,140,700.00
2022-03-18,Product B,260,1300.00
2022-03-19,Product A,170,850.00
2022-03-20,Product C,160,800.00
2022-02-21,Product A,180,900.00
2022-02-22,Product B,280,1400.00
2022-02-23,Product C,180,900.00
2022-02-24,Product A,190,950.00
2022-02-25,Product B,300,1500.00
2022-01-26,Product A,200,1000.00
2022-01-27,Product C,200,1000.00
2022-01-28,Product B,320,1600.00
2022-01-29,Product A,210,1050.00
2022-01-30,Product C,220,1100.00
